tag,title,display_type,color_display,touch_screen,curved_screen,battery_indicator,eliquid_indicator,smart_display,digital_display,hd_display,animated,backlit,link
vaporesso-zero-s-mesh-pod-zero-mesh-1-0ohm-2pk,Vaporesso Zero S Mesh Pod (Zero Mesh) 1.0ohm 2pk,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/vaporesso-zero-s-mesh-pod-zero-mesh-1-0ohm-2pk/
smok-rpm160-pods-2pk,Smok RPM160 Pods 2pk,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/smok-rpm160-pods-2pk/
smok-rpm160-mesh-coil-3pk,Smok RPM160 Mesh Coil 3pk,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/smok-rpm160-mesh-coil-3pk/
smok-nfix-pods-3pk,Smok Nfix Pods 3pk,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/smok-nfix-pods-3pk/
freemax-maxpod-pod-1pc-w-coil,Freemax Maxpod Pod (1pc w/coil) - 2ml,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/freemax-maxpod-pod-1pc-w-coil/
freemax-maxpod-ns-mesh-coils-5pk,Freemax Maxpod NS Mesh Coils 5 Pack,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/freemax-maxpod-ns-mesh-coils-5pk/
smok-nexmesh-coils-5pk,Smok NexMesh Coils 5pk,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/smok-nexmesh-coils-5pk/
smok-nexmesh-pods-3pk,Smok NexMesh Pods 3pk,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/smok-nexmesh-pods-3pk/
smok-nexmesh-pod-kit,Smok NexMesh Pod Kit,False,False,False,False,True,False,False,False,False,False,False,https://perfectvape.com/smok-nexmesh-pod-kit/
lost-vape-lyra-pod-with-2-coils,Lost Vape LYRA Pod with 2 Coils - 2ml,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/lost-vape-lyra-pod-with-2-coils/
lost-vape-lyra-coils-5pk,Lost Vape LYRA Coils 5 pack,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/lost-vape-lyra-coils-5pk/
geekvape-g-pod-coil-0-6ohm-5pk,GeekVape G Pod Coil 0.6ohm 5 pack,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/geekvape-g-pod-coil-0-6ohm-5pk/
geekvape-aegis-boost-pods-2-pack-no-coils-incl,GeekVape Aegis Boost Pods 2 Pack (No Coils Incl.),False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/geekvape-aegis-boost-pods-2-pack-no-coils-incl/
smok-fetch-pro-pods-3pk,SMOK Fetch Pro Pods 3pk,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/smok-fetch-pro-pods-3pk/
smok-nord-2-pods-3pk,SMOK Nord 2 Pods 3pk,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/smok-nord-2-pods-3pk/
smok-nord-2-kit,SMOK Nord 2 Kit,True,True,False,False,True,False,False,False,False,False,False,https://perfectvape.com/smok-nord-2-kit/
vaporesso-gtx-meshed-coil-5pk,Vaporesso GTX Meshed Coil 5pk,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/vaporesso-gtx-meshed-coil-5pk/
vaporesso-target-pm80-pod-2pk,Vaporesso Target PM80 Pod 2pk,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/vaporesso-target-pm80-pod-2pk/
aspire-breeze-nxt-pod,Aspire Breeze NXT Pod System & Starter Kits,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/aspire-breeze-nxt-pod/
horizon-falcon-2-replacement-bulb-glass,Horizon Falcon 2 Replacement Bulb Glass,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/horizon-falcon-2-replacement-bulb-glass/
uwell-caliburn-koko-pod-1-2ohm-4pk,Uwell Caliburn KOKO Pod 1.2ohm 4pk,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/uwell-caliburn-koko-pod-1-2ohm-4pk/
horizon-falcon-2-replacement-coils-3pk,Horizon Falcon 2 Replacement Coils 3 pack - 70-75W,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/horizon-falcon-2-replacement-coils-3pk/
smok-rpm80-pro-mod-pod-kit,Smok RPM80 PRO Mod Pod Kit,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/smok-rpm80-pro-mod-pod-kit/
geekvape-aegis-boost-pod-with-2-coils,GeekVape Aegis Boost Pod with 2 Coils,False,False,False,False,False,True,False,False,False,False,False,https://perfectvape.com/geekvape-aegis-boost-pod-with-2-coils/
innokin-gomax-disposable-sub-ohm-tank,Innokin GoMax Disposable Sub-Ohm Tank - 60-80W,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/innokin-gomax-disposable-sub-ohm-tank/
voopoo-pnp-coils-5pk,VOOPOO PnP Coils 5pk,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/voopoo-pnp-coils-5pk/
smok-rpm-nord-pods-3pk,Smok RPM Nord Pods 3pk,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/smok-rpm-nord-pods-3pk/
geekvape-zeus-sub-ohm-tank-glass-replacement,GeekVape Zeus Sub-Ohm Tank Glass Replacement,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/geekvape-zeus-sub-ohm-tank-glass-replacement/
yocan-uni-pro-box-mod,Yocan Uni Pro Box Mod,True,False,False,False,True,False,False,False,False,False,False,https://perfectvape.com/yocan-uni-pro-box-mod/
vapmod-vmod-2-battery,Vapmod Vmod 2 Battery,True,False,False,False,True,False,False,False,False,False,False,https://perfectvape.com/vapmod-vmod-2-battery/
vaporesso-gt-mesh-coils-0-18ohm-3pk,Vaporesso GT Mesh Coils 0.18ohm 3pk,False,False,False,False,False,True,False,False,False,False,False,https://perfectvape.com/vaporesso-gt-mesh-coils-0-18ohm-3pk/
vaporesso-renova-zero-pods-2pk,Vaporesso Renova Zero Pods 2pk,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/vaporesso-renova-zero-pods-2pk/
geekvape-z-zeus-sub-ohm-tank,Geekvape Z(Zeus) Sub-Ohm Tank - 5 ml Capacity,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/geekvape-z-zeus-sub-ohm-tank/
smok-rpm-standard-pods-3pk,Smok RPM Standard Pods 3pk,False,False,False,False,False,True,False,False,False,False,False,https://perfectvape.com/smok-rpm-standard-pods-3pk/
smok-rpm-coils-5pk,Smok RPM Coils 5pk,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/smok-rpm-coils-5pk/
geekvape-mesh-coils-for-zeus-sub-ohm-tank-5pk,GeekVape Mesh Coils for Zeus Sub-Ohm Tank 5pk,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/geekvape-mesh-coils-for-zeus-sub-ohm-tank-5pk/
smok-tfv16-bulb-replacement-glass-tube,Smok TFV16 Bulb Replacement Glass Tube,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/smok-tfv16-bulb-replacement-glass-tube/
uwell-valyrian-ii-replacement-bulb-glass-tube,Uwell Valyrian II Replacement Bulb Glass Tube,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/uwell-valyrian-ii-replacement-bulb-glass-tube/
nitecore-ui2-dual-slot-portable-charger,Nitecore UI2 Dual-Slot Portable Charger,False,False,False,False,True,False,True,False,False,False,False,https://perfectvape.com/nitecore-ui2-dual-slot-portable-charger/
nitecore-ui1-single-slot-portable-charger,Nitecore UI1 Single-Slot Portable Charger,False,False,False,False,True,False,True,False,False,False,False,https://perfectvape.com/nitecore-ui1-single-slot-portable-charger/
smok-novo-2-pods-3pk,SMOK Novo 2 Pods 3pk,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/smok-novo-2-pods-3pk/
smok-novo-2-kit,SMOK Novo 2 Kit,True,False,False,False,True,True,False,False,False,False,False,https://perfectvape.com/smok-novo-2-kit/
smok-tfv16-coils-3pk,SMOK TFV16 Coils 3pk,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/smok-tfv16-coils-3pk/
smok-tfv16-sub-ohm-tank,SMOK TFV16 Sub-Ohm Tank,False,False,False,False,False,True,False,False,False,False,False,https://perfectvape.com/smok-tfv16-sub-ohm-tank/
suorin-air-plus-pods,Suorin Air Plus Pods,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/suorin-air-plus-pods/
loosie-max-battery-350mah,Loosie Max Battery 350mAh - Grade A Battery Cell,False,False,False,False,True,False,False,False,False,False,False,https://perfectvape.com/loosie-max-battery-350mah/
uwell-caliburn-cartridge-4pk-2ml-1-4ohm,Uwell Caliburn Cartridge 4pk 2ml 1.4ohm,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/uwell-caliburn-cartridge-4pk-2ml-1-4ohm/
uwell-caliburn-kit,Uwell Caliburn Kit,False,False,False,False,True,False,False,False,False,False,False,https://perfectvape.com/uwell-caliburn-kit/
joyetech-exceed-grip-cartridge-5pk,Joyetech Exceed Grip Cartridge 5 pack - 0.8ohm Mesh Coil,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/joyetech-exceed-grip-cartridge-5pk/
geekvape-frenzy-pod-w-mesh-ss316l,Geekvape Frenzy Pod with Mesh & SS316L Coil,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/geekvape-frenzy-pod-w-mesh-ss316l/
reewape-snake-skin-for-horizon-falcon-king-tank,Reewape Snake Skin for Horizon Falcon King Tank,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/reewape-snake-skin-for-horizon-falcon-king-tank/
reewape-snake-skin-for-voopoo-uforce-t2-tank,Reewape Snake Skin for Voopoo Uforce T2 Tank,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/reewape-snake-skin-for-voopoo-uforce-t2-tank/
reewape-snake-skin-kit-for-uwell-crown-4-tank,Reewape Snake Skin Kit for Uwell Crown 4 Tank,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/reewape-snake-skin-kit-for-uwell-crown-4-tank/
fireluke-mesh-2-bulb-replacement-glass-for-twister-kits,Fireluke Mesh 2 Bulb Replacement Glass (For Twister Kits),False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/fireluke-mesh-2-bulb-replacement-glass-for-twister-kits/
blitz-replacement-resin-kit-for-voopoo-uforce-t2-tank,Blitz Replacement Resin Kit for Voopoo UForce T2 Tank,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/blitz-replacement-resin-kit-for-voopoo-uforce-t2-tank/
yocan-evolve-plus-coils,Yocan Evolve Plus Coils,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/yocan-evolve-plus-coils/
yocan-uni-magnet-ring,Yocan Uni Magnet Ring,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/yocan-uni-magnet-ring/
vapmod-vmod-magnet-adapter,Vapmod Vmod Magnet Adapter,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/vapmod-vmod-magnet-adapter/
vapmod-magic-710-magnet-adapter,Vapmod Magic 710 Magnet Adapter,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/vapmod-magic-710-magnet-adapter/
vaporesso-cascade-one-coils-3pk,Vaporesso Cascade One Coils 3pk,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/vaporesso-cascade-one-coils-3pk/
yocan-stix-battery-320mah-vv,Yocan Stix Battery 320mAh VV,False,False,False,False,True,False,False,False,False,False,False,https://perfectvape.com/yocan-stix-battery-320mah-vv/
eleaf-mini-istick-kit-1050mah-10w-tc-box-mod,Eleaf Mini iStick Kit (1050mAh 10W TC Box Mod),False,False,False,False,True,False,False,False,False,False,False,https://perfectvape.com/eleaf-mini-istick-kit-1050mah-10w-tc-box-mod/
geekvape-cerberus-bulb-glass-tube-for-aegis-mini-kit,Geekvape Cerberus Bulb Glass Tube (for Aegis Mini Kit),False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/geekvape-cerberus-bulb-glass-tube-for-aegis-mini-kit/
horizon-falcon-king-bulb-replacement-glass,Horizon Falcon King Bulb Replacement Glass,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/horizon-falcon-king-bulb-replacement-glass/
horizon-falcon-king-tank,Horizon Falcon King Tank - 6ML Sub Ohm Tank,False,False,False,False,False,True,False,False,False,False,False,https://perfectvape.com/horizon-falcon-king-tank/
vapmod-vmod-900mah-battery,Vapmod Vmod 900mah Battery,False,False,False,False,True,False,False,False,False,False,False,https://perfectvape.com/vapmod-vmod-900mah-battery/
artery-pal-ii-replacement-coils-5pk,Artery PAL II Replacement Coils 5pk,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/artery-pal-ii-replacement-coils-5pk/
smoktech-nord-replacement-pod-with-2-coils,Smoktech Nord Replacement Pod with 2 Coils,False,False,False,False,False,True,False,False,False,False,False,https://perfectvape.com/smoktech-nord-replacement-pod-with-2-coils/
vapmod-magic-710-box-mod,Vapmod Magic 710 Box Mod,True,False,False,False,True,False,False,False,False,False,False,https://perfectvape.com/vapmod-magic-710-box-mod/
leaf-buddi-max-ii-350mah-battery,Leaf Buddi Max II 350mAh Battery,False,False,False,False,True,False,False,False,False,False,False,https://perfectvape.com/leaf-buddi-max-ii-350mah-battery/
smoktech-nord-kit,Smoktech Nord Kit,True,False,False,False,True,True,False,False,False,False,False,https://perfectvape.com/smoktech-nord-kit/
smoktech-nord-coils,Smoktech Nord Coils,False,False,False,False,False,True,False,False,False,False,False,https://perfectvape.com/smoktech-nord-coils/
voopoo-uforce-bulb-glass-replacement-for-drag-drag-2-drag-mini-kit-1pc,Voopoo Uforce Bulb Glass Replacement for Drag/Drag 2/Drag Mini Kit (1pc),False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/voopoo-uforce-bulb-glass-replacement-for-drag-drag-2-drag-mini-kit-1pc/
yocan-stix-coils-10-pk,Yocan Stix Coils 10 Pk,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/yocan-stix-coils-10-pk/
yocan-uni-box-mod,Yocan Uni Box Mod,False,False,False,False,True,False,False,False,False,False,False,https://perfectvape.com/yocan-uni-box-mod/
yocan-evolve-plus-xl-kit,Yocan Evolve Plus XL Kit,False,False,False,False,True,False,False,False,False,False,False,https://perfectvape.com/yocan-evolve-plus-xl-kit/
yocan-evolve-d-coils,Yocan Evolve-D Coils,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/yocan-evolve-d-coils/
yocan-evolve-plus-kit,Yocan Evolve Plus Kit,False,False,False,False,True,False,False,False,False,False,False,https://perfectvape.com/yocan-evolve-plus-kit/
yocan-evolve-kit,Yocan Evolve Kit,False,False,False,False,True,False,False,False,False,False,False,https://perfectvape.com/yocan-evolve-kit/
joyetech-aio-kits-10th-anniversary-edition,Joyetech AIO Kits 10th Anniversary Edition,True,True,False,False,True,True,False,False,False,False,False,https://perfectvape.com/joyetech-aio-kits-10th-anniversary-edition/
geekvape-meshmellow-replacement-coils-for-alpha-tank,GeekVape MeshMellow Replacement Coils (for Alpha Tank),False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/geekvape-meshmellow-replacement-coils-for-alpha-tank/
ccell-tank-1ml,CCell Tank 1ml Glass Oil Cartridge,False,False,False,False,True,False,False,False,False,False,False,https://perfectvape.com/ccell-tank-1ml/
smoktech-tfv8-baby-t6-coils-0-20-ohm,Smoktech TFV8 Baby T6 Coils 0.20 ohm,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/smoktech-tfv8-baby-t6-coils-0-20-ohm/
smoktech-tfv12-prince-max-mesh-coil-0-17-ohm-3pk,Smoktech TFV12 Prince Max Mesh Coil (0.17 ohm / 3pk),False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/smoktech-tfv12-prince-max-mesh-coil-0-17-ohm-3pk/
smoktech-tfv12-x2-clapton-coils-0-4-ohm-3pk,Smoktech TFV12 X2 Clapton Coils (0.4 ohm / 3pk),False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/smoktech-tfv12-x2-clapton-coils-0-4-ohm-3pk/
aspire-nautilus-aio-replacement-pods-4-5ml,Aspire Nautilus AIO Replacement Pods 4.5ml,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/aspire-nautilus-aio-replacement-pods-4-5ml/
smoktech-tfv12-prince-dual-mesh-0-2-ohm-3pcs,Smoktech TFV12 Prince Dual Mesh 0.2 ohm (3pcs),False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/smoktech-tfv12-prince-dual-mesh-0-2-ohm-3pcs/
smoktech-novo-pods-w-coils-3pk,Smoktech Novo Pods w/ Coils 3pk,False,False,False,False,False,True,False,False,False,False,False,https://perfectvape.com/smoktech-novo-pods-w-coils-3pk/
smoktech-tfv8-baby-v2-coils,Smoktech TFV8 Baby V2 Coils,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/smoktech-tfv8-baby-v2-coils/
smoktech-tfv12-prince-triple-mesh-replacement-coil-0-15ohm-3pk,Smoktech TFV12 Prince Triple Mesh Replacement Coil 0.15ohm 3pk,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/smoktech-tfv12-prince-triple-mesh-replacement-coil-0-15ohm-3pk/
aleader-driptip-box-510-size-8pcs,Aleader DripTip Box 510 size (8pcs),False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/aleader-driptip-box-510-size-8pcs/
freemax-mesh-pro-coil-3pcs,Freemax Mesh Pro Coil (3pcs) for Subohm Tank,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/freemax-mesh-pro-coil-3pcs/
joyetech-ego-aio-eco-glass-tube-1-2ml,Joyetech eGo AIO ECO Glass Tube 1.2ml,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/joyetech-ego-aio-eco-glass-tube-1-2ml/
aspire-breeze-2-3ml-refillable-replacement-pod,Aspire Breeze 2 - 3ML Refillable Replacement Pod,False,False,False,False,False,True,False,False,False,False,False,https://perfectvape.com/aspire-breeze-2-3ml-refillable-replacement-pod/
ijoy-dm-mesh-coil-0-15ohm-for-saber-kits-3pk,IJOY DM-Mesh Coil 0.15ohm (for Saber Kits) 3 Pack,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/ijoy-dm-mesh-coil-0-15ohm-for-saber-kits-3pk/
aleader-driptip-box-810-size-8pcs,Aleader DripTip Box 810 size (8pcs),False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/aleader-driptip-box-810-size-8pcs/
justfog-minifit-pods-3-pc,JUSTFOG Minifit PODS (3 pc.),False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/justfog-minifit-pods-3-pc/
ijoy-x3-dm-km-coils-pack-of-3-for-avenger-captain-kantana,"IJOY X3,DM, KM Coils Pack of 3 (For Avenger, Captain,Kantana)",False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/ijoy-x3-dm-km-coils-pack-of-3-for-avenger-captain-kantana/
horizon-falcon-7ml-bulb-replacement-glass,Horizon Falcon 7ML Bulb Replacement Glass,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/horizon-falcon-7ml-bulb-replacement-glass/
smoktech-fit-pods-3pk,Smoktech Fit Pods 3pk,False,False,False,False,False,True,False,False,False,False,False,https://perfectvape.com/smoktech-fit-pods-3pk/
geekvape-aero-bulb-glass-for-legend-kits,Geekvape Aero Bulb Glass (for Legend Kits),False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/geekvape-aero-bulb-glass-for-legend-kits/
geekvape-supermesh-im-coils-shield-aero-aero-mesh-tank-and-cerberus-tank,GeekVape Supermesh / IM coils ( Shield/ Aero/ Aero Mesh tank and Cerberus tank),False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/geekvape-supermesh-im-coils-shield-aero-aero-mesh-tank-and-cerberus-tank/
uwell-valyrian-coils-15ohm-2pk-95-120w,Uwell Valyrian Coils .15ohm 2pk 95-120w,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/uwell-valyrian-coils-15ohm-2pk-95-120w/
horizon-falcon-coils-3pk,Horizon Falcon Coils 3 pack,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/horizon-falcon-coils-3pk/
eleaf-ijust-coils,Eleaf iJust Coils HW-M Coil,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/eleaf-ijust-coils/
tfv8-bulb-glass-rainbow,TFV8 Bulb Glass Rainbow,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/tfv8-bulb-glass-rainbow/
smoktech-vape-pen-22-mesh-coils-5pk-0-15ohm,Smoktech Vape Pen 22 Mesh Coils (5pk) 0.15ohm,False,False,False,False,False,True,False,False,False,False,False,https://perfectvape.com/smoktech-vape-pen-22-mesh-coils-5pk-0-15ohm/
smoktech-tfv8-baby-t12-coil-5pk-0-15ohm,Smoktech Tfv8 Baby T12 Coil (5pk) 0.15ohm,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/smoktech-tfv8-baby-t12-coil-5pk-0-15ohm/
smoktech-tfv12-prince-mesh-coil-3-pack-0-15ohm,Smoktech Tfv12 Prince Mesh Coil (3 pack) 0.15ohm,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/smoktech-tfv12-prince-mesh-coil-3-pack-0-15ohm/
voopoo-uforce-coils-5-pack,VOOPOO UFORCE Coils (5 Pack),False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/voopoo-uforce-coils-5-pack/
joyetech-exceed-edge-coils-1-2-ohm-5pk,Joyetech Exceed Edge Coils 1.2 ohm 5pk,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/joyetech-exceed-edge-coils-1-2-ohm-5pk/
joyetech-ego-aio-eco-coil-0-5ohm-5pcs-pack,Joyetech eGo AIO ECO Coil 0.5ohm (5pcs/pack),False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/joyetech-ego-aio-eco-coil-0-5ohm-5pcs-pack/
imren-h6-chargers,IMREN H6 Chargers with LCD Screen,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/imren-h6-chargers/
imren-k2-chargers,IMREN K2 Chargers - Double Slot Battery Charger,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/imren-k2-chargers/
imren-k1-chargers,IMREN K1 Chargers - Single Slot Li-ion Battery Charger,False,False,False,False,True,False,False,False,False,False,False,https://perfectvape.com/imren-k1-chargers/
freemax-fireluke-mesh-coils-5-pack-twister-kits-mesh-mesh2,Freemax Twister Coils (5 pack) - Twister Kits/Mesh/ Mesh2,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/freemax-fireluke-mesh-coils-5-pack-twister-kits-mesh-mesh2/
smoktech-prince-baby-mesh-core-tfv8-baby-coils-0-15ohm,Smoktech Prince Baby Mesh Core (TFV8 Baby Coils) 0.15ohm,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/smoktech-prince-baby-mesh-core-tfv8-baby-coils-0-15ohm/
smoktech-tfv12-prince-baby-light-core-tfv8-baby-coils,Smoktech Tfv12 Prince Baby Light Core (TFV8 Baby Coils),False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/smoktech-tfv12-prince-baby-light-core-tfv8-baby-coils/
nitecore-q4-chargers,Nitecore Q4 Chargers,False,False,False,False,True,False,False,False,False,False,False,https://perfectvape.com/nitecore-q4-chargers/
nitecore-q2-chargers,Nitecore Q2 Chargers,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/nitecore-q2-chargers/
smoktech-tfv12-coils-v12-t8-3-pack,Smoktech TFV12 Coils V12-T8 ( 3 PACK),False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/smoktech-tfv12-coils-v12-t8-3-pack/
smoktech-tfv12-coils-v12-t14-3-pack,Smoktech TFV12 Coils V12-T14 ( 3 PACK),False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/smoktech-tfv12-coils-v12-t14-3-pack/
joyetech-atopack-jvic-coils-5-pack-penguin-coils,Joyetech ATOPACK JVIC Coils (5 Pack) (Penguin Coils),False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/joyetech-atopack-jvic-coils-5-pack-penguin-coils/
suorin-drop-cartridge-unit-2ml,Suorin Drop Cartridge Unit 2ml,False,False,False,False,False,True,False,False,False,False,False,https://perfectvape.com/suorin-drop-cartridge-unit-2ml/
suorin-air-cartridge-2ml-black,Suorin Air Cartridge 2ml Black,False,False,False,False,False,True,False,False,False,False,False,https://perfectvape.com/suorin-air-cartridge-2ml-black/
aspire-cleito-120-replacement-glass,Aspire Cleito 120 Replacement Glass,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/aspire-cleito-120-replacement-glass/
eleaf-melo-3-ijust2-coils-pico-kit-coils,Eleaf Melo 3/ iJust2 Coils / Pico Kit Coils for iSmoka Eleaf iJust 2 Atomizer,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/eleaf-melo-3-ijust2-coils-pico-kit-coils/
horizon-arctic-v8-tank-ss,Horizon Arctic V8 Tank SS - 4ml E-Juice Capacity,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/horizon-arctic-v8-tank-ss/
aspire-cleito-coils-5pk,Aspire Cleito Coils (5pk),False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/aspire-cleito-coils-5pk/
eleaf-gs-air-2-coils-0-75ohm-5pk,Eleaf GS Air 2 Coils (0.75ohm - 5pk) - 8W to 25W,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/eleaf-gs-air-2-coils-0-75ohm-5pk/
eleaf-gs-air-2-tank,Eleaf GS Air 2 Tank - Atomizer (14mm),False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/eleaf-gs-air-2-tank/
eleaf-istick-40w-tc-kit,Eleaf iStick 40w TC Kit with Temperature Control - 2600mAh,True,False,False,False,True,False,False,False,False,False,False,https://perfectvape.com/eleaf-istick-40w-tc-kit/
aspire-nautilus-bvc-coil-5pk-vertical-large-coil,Aspire Nautilus BVC Coil 5PK (Vertical large coil),False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/aspire-nautilus-bvc-coil-5pk-vertical-large-coil/
flavor-additive-4,Flavor Additive 4,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/flavor-additive-4/
flavor-additive-3,Flavor Additive 3,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/flavor-additive-3/
flavor-additive-2,Flavor Additive 2,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/flavor-additive-2/
flavor-additive-1,Flavor Additive 1,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/flavor-additive-1/
sampler-pack-10ml-ships-free,Sampler Pack (10ml) **Ships Free**,False,False,False,False,False,True,False,False,False,False,False,https://perfectvape.com/sampler-pack-10ml-ships-free/
perfectvape-e-liquid-10ml-120ml,PerfectVape E-Liquid 10ml-120ml,False,False,False,False,False,True,False,False,False,False,False,https://perfectvape.com/perfectvape-e-liquid-10ml-120ml/
tornado-alley-e-liquid-tob-flavors-30ml-120ml,Tornado Alley E-Liquid (Tob. Flavors) 30ml-120ml,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/tornado-alley-e-liquid-tob-flavors-30ml-120ml/
tornado-alley-e-liquid-10ml-120ml,Tornado Alley E-Liquid 10ml - 120ml,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/tornado-alley-e-liquid-10ml-120ml/
